"b'@MeLLyMeLsKe You should have it now, I jus sent it....hows the beat coming?\n'",17515820
b'@brittneyreel stop wit the #dumbquestions..lol\n',48752834
"b'@nhinaa yeah I agree, the new one us too upbeat\n'",34873480
b'On my way to Gladys Knight.\n',35047348
b'October sales in seven-year high - Marketing Week - News: Everything-e http://ow.ly/160QE0\n',49986051
b'UGH! i just woke up late but guess what! #thisiswar is HERE!\n',76736193
b'Something To Talk About ? http://beta.blip.fm/~ik80t\n',24546595
b'@bmore2cali Mmmmmmmmmmhhhh HMMMMMMM What U Eating?\n',35047348
"b'Two poachers arrested with deer skin, antlers - Two poachers have been arrested alongwith three spotted deer skins ... http://ow.ly/15PQIG\n'",61771813
b'[BABY CRUISING LOVE\t] PERFUME (21:10)\n',54163968
"b""@EmaCartoon I'm still eating things in large amounts, and several meals a day.  I'm just not taking in more than 5-10g carbs per day.\n""",16496165
b'New blog post: Organic Food Gardening Beginners Manual. - Reviews http://bit.ly/aaxoKD\n',88845190
b'@LTL_Juice @_f00tn0t3 well yeah i need to get closer to him for real\n',35261530
"b""@mzt_thefinisher I've been great! take a ride on the town..have some fun!!\n""",29256466
b'Why you need to learn the language if you live in other country http://bit.ly/4AFYN4 FUNNY #TRAVEL VIDEO\n',18123064
b'Latest Celebrity News On George H. W. Bush at the Coin Toss http://tinyurl.com/yd76cc6\n',110714732
b'Forgot boys had shopping plans with their aunt. Home to an empty house. This RARELY happens *strips clothes*\n',23539738
"b'#textthatgetnoreply ""Can u...."" HELL NO!\n'",48752834
"b""More eco-prostitute discounts for the Copenhagen Summit. Why would even a PAID ho' wanna sleep w/a hippie? http://bit.ly/5of3fD\n""",29541331
b'Latest Celebrity News On Federal tax charges for salon owner http://tinyurl.com/y8zckpl\n',110714732
"b'@darknesshayz Aha, I would be if I had more time!\n'",15300331
"b'New blog post: Brows up, breasts down: the UK in plastic surgery - The Guardian ... http://bit.ly/dsDtS9\n'",94729807
b'BEST TRAVEL/VIDEO GUIDE - BUDAPEST #TRAVEL #HUNGARY http://bit.ly/VrwdF\n',18123064
b'New blog post: Stop Smoking ? 7 Ways To Kick The Habit | Smoking can Kill http://bit.ly/50emWO\n',88845190
b'@drummergirlchi i dont like that one.. try harder.. and btw get a picture.. lol.. too cute not to\n',39563785
b'@GnaTee LOL ya lieeeeeeeeeee...wit me @roggieXOXO and @kingvardo??\n',74333956
b'[WALK] BLACK BABE (05:11)   (youtube http://www.youtube.com/watch?v=BzHZJhVvkL8&feature=youtube_gdata )\n',54163968
b'@JERSEYZMORENITA its kool Bad Girl. Thanks tho\n',19961531
b'@SelenaSly2 Awhz ! Thanks ! *feels special*\n',63611401
"b'@SoSoulfull Too bad HU doesn\'t have a huge endowment...that would def b a nice ""senior/grad school dorm\'\n'",24476282
"b'The time in #Hollywood, #CA, is 8:09:45 pm\n'",51964081
b'Seth Wadley Ford increases customer satisfaction with social media ... http://ow.ly/16lJjy\n',49986051
b'Latest Celebrity News On Transcending Lovely Bones - Vancouver Sun http://tinyurl.com/yeco72d\n',110714732
"b""I forgot to tell y'all that somebody made breakfast for me.. cool friend\n""",29256466
"b'Pogoplug updated: Twitter & Facebook integration, more USB ports http://bit.ly/2XwgJl #tech #gadgets\n'",69596571
"b'@breezybizzy lol yeah I know to busy with school and other things you no. so, are you going to answer my question\n'",35261530
"b'y does lil wayne have a plain, no team havin fitted on?\n'",27521888
b'Screenwriter Frank Deasy dies aged 49: Former colleagues pay tribute to writer of Prime Suspect - The Final Act .. http://bit.ly/wiHYb\n',47716990
b'Senate takes aim at insurance executive pay (AP)http://bit.ly/8munto\n',90464628
"b""Ahh, I cannot wait for Monday where my friend's coming over and we're watching the last 6 episodes of Doctor Who: Series Three. =D\n""",15300331
b'@EMJAYLIVE you got it already but ight\n',35261530
"b""Man I'm bout 2 walmart then 2 dinner ill be back later tweets\n""",29130903
b'@BabyBagHead B2K Didnt Fail I Think They Was More Successful Then G-Unit\n',35047348
b'@Toshia1122 right..tellem naw..for now...lmao..pause..its just singin hell..we did it for others *cough* @Coach_AB3..lol\n',48752834
b'@kkaiming AHAAHAHH! yeah true antis make people like you more ahah! Lmao aww the cute Aussie & the Seattle boy! AWWWWWWWWW\n',34873480
"b'Treatment Sclerosis ? Avonex: Added Benefit of MS (Multiple ?: Avonex, or interferon beta-1a, is a drug currently ... http://bit.ly/cbS3yO\n'",94729807
"b""Jennifer Hudson's rookie season > Drake's (she's won an oscar, grammy and performed for 1st blk prez and The King)\n""",24476282
b'@Ann2nette I missssssssssssed yah! Me - same ol same ol! Watching Jessica on Oprah now! How was school?\n',22280964
b'Two energy events in town: Newsday The event is part of a national tour organized by the American Solar Energy .. http://bit.ly/1E9P9\n',35662913
b'@Beccaa_Lynn you hear of #tinychat ?? and just following people and tweeting them to follow me back lol\n',35261530
b'More than a quarter of UK power could come from wind: Environmental Data Interactive Wind power could provide mo.. http://bit.ly/kfNRD\n',35662913
b'@harry1993x you can say that again....\n',63611401
"b""@godspeedlaika @Karatloz I don't mind that character. He sometimes makes me laugh. And I'm more appreciative of Kenan than I used to be.\n""",23184632
"b'@RBAII sure, u would tell me anything...lol\n'",17515820
"b'M25 Essex | Anticlockwise | Accident, road closed: The M25 anti-clockwise exit slip at junction J27 is closed , due to an accident. Norma..\n'",17866869
b'Now playing: Bananarama - Love In The First Degree. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
b'BitTorrent Turbo Accelerator 2.7.0 - BitTorrent Turbo Accelerator is an innovative plug-in for BitTorrent http://bit.ly/75OjSf\n',71472524
"b""@ChattyNatty And don't concentrate on taking my stuff or you'll REALLY be unhappy ;)\n""",29541331
"b'Where does the quest to get the level 45 legendary weapon start, and what are the prerequisites?What is the name of the quest? Thanks #LOTRO\n'",53353788
b'Now playing: Systems In Blue - Every Little Thing. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b'M53 Merseyside | Southbound | Heavy traffic: On the M53 southbound between junctions J3 and J4, there are currently delays of 15 mins due..\n'",17866869
"b'Bill Cosby: Is A Very Funny Fellow, Right! http://goo.gl/fb/9F0r\n'",110714732
b'@AnnieHeartMuzic oh yes luv it!\n',22280964
b'@NarcissaMalfoy_ ooc: hmm... maybe! or maybe the holiday cheer is getting to them!\n',63611401
"b""@jazziness87 lmao ugh u are everything!!!!! I love u. And yes I'll send deets ur way! Oh and we don't really ski!!! But I'll make an excep.\n""",24476282
b'Mobile Libraries: Mobile To Be Social Networking &#39;Hub&#39; http://ow.ly/15VCqn\n',49986051
"b'@Dlangar enjoy the conference! I hope the drive to Austion is not too boring, but I know some routes are quite a joy to drive and behold.\n'",53353788
b'Christmas is about giving (Katy/Northwest): Donate some time to help a need 2hands .org can help you with your need... http://bit.ly/89wRzU\n',71166537
"b""@CANDyDRiiPPA lol cause you have some ppl who:: don't talk / borinq / tryna pull some slick shxt & follow me then unfollow. lol\n""",47123216
b'@appetite Moving Experience - The Monthly (subscription): Moving ExperienceThe Monthly (subscription)... ways ? white paint and ..\n',15401533
b'Now you got me talkin like a Queen! Most definitely ..absolutely.. Completely! Bitch!\n',29256466
"b'#sexisbetter w/me bcuz I make u feel like u w/ a new bitch every time, things never become predictable lol switch it up!\n'",29130903
"b""@Sm0kinAcesz wth?? Uhn uhn! That's nasty\n""",29256466
"b""PM launches Cairn India's oil fields in Barmer - Prime Minister Manmohan Singh Saturday formally inaugurated Cairn ... http://ow.ly/15MUVZ\n""",61771813
"b'M271 Hampshire | Southbound | Vehicle recovery, congestion | Clear: On the M271 southbound between the junctions with the A3057 and the A..\n'",17866869
b'@appetite Growth pains for girls? hockey - MaineToday.com: Growth pains for girls? hockeyMaineToday.comThe MGIHA also will spons..\n',15401533
"b""@MZ_CHINGY don't play with my emotions because u know I luv hoodies, LOL I remember Maria was like omg u think hollister is high fashion~\n""",22280964
b'The great American credit contraction rolls on (Reuters)http://bit.ly/4CjBCX\n',90464628
b'New blog post: Raleigh Chiropractic Treatments: Can They Relieve Back Pain? | Get ... http://bit.ly/7FSBZu\n',94729807
"b'YouTube FLV Grabber 1.7.0.23 - Download and save FLV video from YouTube, Google video, etc... http://bit.ly/4yFfV3\n'",71472524
b'@OMGitsdizzy yup. More tuff then u will eva be. Bappp\n',19961531
"b'@princesskimbers If you and me move in together, all our faucets will be Price Pfister :D\n'",16496165
b'Are you emailing in your Web Business. Free opportunity to get started. Permission emailing for free http://ow.ly/w2tX\n',29155146
b'@DCWilliams18 i did that mostly all week\n',35047348
"b'Sonia indicates no rollback on fuel prices, lauds Pranab - Congress president Sonia Gandhi Thursday indicated there... http://ow.ly/16IpkC\n'",61771813
b'@ThysIZHer stalker?? wow!\n',29256466
b'[?? ] ??? (07:34)   (youtube http://www.youtube.com/watch?v=aQL1LYOCN6k&feature=youtube_gdata )\n',54163968
b'How Colon Cleanse Reviews can Help Us http://bit.ly/jQ0jM\n',24882874
"b'Hi, Nice, Ty,(rb) &#64;Tisha: ""Thanks! @Gidyean @BenWright007TX @Figgywithit @Atomik @michelle4386 @josephh777 ... ? http://blip.fm/~h6zxa\n'",24546595
b'AHH HOLY SHIT! The Derrick Comedy guys will be at Harkins Valley Art this weekend to promote their flick! I have to see this now!\n',16496165
b'watchin the cookout!\n',29256466
"b""@princesskimbers Haha. You're old.\n""",16496165
"b""If I'm going to have nightmares when I go to bed, you're going to have them too - http://i46.tinypic.com/j5goea.jpg\n""",16496165
b'@GJack523 well..i aint gon say i aint gon watch it..lmao #LittleFreak\n',48752834
"b""Thanks, More Muse  @LisaWorld  Can't take my eyes off of you ? http://blip.fm/~gbbvm\n""",24546595
b'???????????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268116272/ #nanjnews\n',113900779
"b'@Tina_Something Four days off, huh? Two days to prepare for the potluck, and one day to recuperate from said potluck?\n'",23184632
"b""@EmaCartoon @VeridianLucifer Correction: Un-hacked Wii's don't play DVD's ;)\n""",16496165
b'Phoenix: Arizona treasurer says check will bounce amid budget crisis http://bit.ly/4J6BDy\n',56117318
b'@Robin_CE Your CEO is one in a million!\n',17925141
"b'New Executive Director for Radio Nepal - from Media Network Weblog: A veteran broadcaster, Tapa Nath Shukla, ha.. http://bit.ly/3NE5Lm\n'",47716990
"b'Finally. Someone has calendars of past years online, Yahoo. I needed to know exact dates of past employment\n'",39947845
b'@KPSWORLD Jess came up w/ #IWillTapOut....is that better boo?\n',24476282
b'Berlin ? Take my breathe away (Top Gun) ? http://blip.fm/~bcjue\n',24546595
"b""@rappublicist And I don't have any more bail money.\n""",24476282
b'White Collar: An Early Look at USA?s Newest Show (http://bit.ly/2SyiZB)\n',64995168
"b'@scott_eth Look at what I was replying to, silly!\n'",15300331
"b'@DENISE_RICHARDS http://twitpic.com/c33wl - Two funny, beautiful women. What could be better?\n'",29541331
b'Use your Graphic Design to build emails on the web with website signup boxes for FREE!. Unique tool! http://ow.ly/oXVo\n',29155146
"b""I wish the whole world was having a big party for Misha's birthday. I wanna walk outside and grab some free food #mishasminions\n""",39947845
"b""Sony offers 'Cloudy' early to people with its TVs http://bit.ly/4xDbj5\n""",24546595
"b'The time in #Hollywood, #CA, is 4:26:26 am\n'",51964081
b'#musicmonday The Fame Mons?er Album & Rated R Album\n',22280964
"b'Small boxes (Houston): 13 small, sturdy cardboard boxes 8 inches x 8 inches"" x (5 inches height)   PLEASE READ -.. http://bit.ly/IRUMY\n'",71166537
"b""@QBKILLA @OGOchocinco Is this how FSU lineman block? No wonder they want Bobby outta there if so. C'MON SON! http://bit.ly/4waWU3\n""",29541331
b'?????????????12?????????? http://live23.2ch.net/test/read.cgi/livejupiter/1268298651/ #nanjnews\n',113900779
"b""@Hotel_Max SUNSHINE? How'd I miss that? Has it already come/gone?\n""",21163181
"b'WTV to AVI Converter 4.2.1 - Convert WTV file  to AVI format, play on other computer without TV Pack http://bit.ly/9S2J1q\n'",71472524
b'@RachelSlytherin imagine how his close friends and family are feeling... let alone him .\n',63611401
"b'Srimathi to have Celina Jaitley - Bollywood actress, Celina Jaitley, is about to debut in Kannada movies with Srima... http://ow.ly/15O9CX\n'",61771813
"b""@arbitrarygenius won't this cost me dps if i use it instead of waiting for brutal or savage strikes?\n""",53353788
b'@Sir_Gaga ur welcome..but why did u need to know that?  It was a #random question...\n',17515820
b'@appetite Competition has become a dirty word in schools says Dame Kelly - Daily Mail: Daily MailCompetition has become a dirty ..\n',15401533
"b'@MZ_CHINGY OMG of course almost 30 mins! Poor Kandi, she so sweet!\n'",22280964
b'[P.Y.T. (Pretty Young Thing)] MICHAEL JACKSON (04:56)   (youtube http://bit.ly/qXsg4 )\n',54163968
"b'Email List, Free Emailing to permission-based lists that are built the correct way http://ow.ly/Fzoz\n'",29155146
"b'everything that shine, aint always gonna be gold.\n'",44711166
b'. . . to qive the conductor the ticket. Lmfao. Dude just muqqed nd kept it movinq. Props 4 that! Lol\n',47123216
b'Content is everything in Marketing. Utilize this free emailing tool from a top emailing service http://ow.ly/14fqL\n',29155146
b'wheres the twitfam at?\n',44711166
b'@keeziibabii hey keezii I love th new pic its cute\n',35261530
"b'""Oooh they killin\'em with them 3\'s"" lmao she\'s funny\n'",29256466
b'[JANET KAY] ALWAYS (15:12)   (youtube http://www.youtube.com/watch?v=Kc9sCxLEB_M&feature=youtube_gdata )\n',54163968
"b""@scott_eth I have a feeling you might like @team_barrowman 's last tweet. :D\n""",15300331
b'Book clubs for doctors show human side of medicine (AP)http://bit.ly/a9tP6b\n',90464628
b'@andreamv I found a few new ones in her list too!\n',17925141
b'PLAYING SONGS FROM MOVIES LIVE HAAA http://bit.ly/vhMJT\n',19961531
"b""owl : ANYONE WHO'S TAKING MCGONAGALL'S AT CLASS, IT STARTS IN 9 MINUTES\n""",63611401
b'@ShAWTEEMAy #shoutout to you boo =0\n',35261530
b'RayTron Chapit Household Robots http://bit.ly/1opCnw #tech #gadgets\n',69596571
b'A phaser is indeed nothing but an oversized laser pointer! :)\n',53353788
"b""@MrAllStarBoi =/, so you'll be okay when you get home?\n""",44711166
b'@SoSoulfulShellz COLORADO FRAMES LEANING OFF THE BRAIDDDDDSSS\n',24476282
b'NEWS: Thomas Pink reintroduces Commuter Tie with iPod pocket http://bit.ly/6HId5 #tech #gadgets\n',69596571
b'@EddieG5 you are just doing that because you are REALtaken smh and i am not wrong lol\n',29130903
"b""Pandigital's AT&T-lovin' Photo Mail LED frame hands-on http://bit.ly/6VlU2u #tech #gadgets\n""",69596571
b'Give out some Free toothbrush: I got a bunch of extra toothbrushes at home which I never touch because I use el.. http://bit.ly/3XT9vW\n',71166537
b'New blog post: silinde: ????????? Wal-Mart Grapples With RFID http://bit.ly/dCKTb6\n',88845190
b'Now playing: Fred Ventura - Leave Me Alone. Tune in: http://stream.laut.fm/eurodance.m3u\n',90078731
"b""FYI I hide all of the 'Tiger Woods' Vanity Fair issue in every store I go to...\n""",39563785
b'Pamela Anderson Tells Her Sons About Sex Tape http://bit.ly/5Re23P\n',64995168
